ano;nescolnome;ebairrnome;cescolrpae;anoensino;nturesnome;mat;alunosexo;situ;esitaldesc
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12059846;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12062596;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12066818;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12087700;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12103527;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13028600;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13028766;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13042726;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13078291;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13121413;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13143417;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13145371;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13159976;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;14066807;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;14113309;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;14124858;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;14257246;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;17056926;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;17814367;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;18634508;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;20041365;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;20099185;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21711925;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;7352263;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9099484;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10028218;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10270698;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11479574;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12036439;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;14189151;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21705011;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21122059;F;TR;TR DUR ANO FORA REDE
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10171932;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21724172;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21707154;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;6138403;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;7310617;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;8075883;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;8120587;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10039473;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10178376;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11662816;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11731117;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11731842;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12063207;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12064491;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12067199;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12102660;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;14168545;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;16099915;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;16695496;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;18814042;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19658303;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21077860;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21118582;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21122997;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21154996;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21161534;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21166927;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21649650;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21681562;M;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21690707;F;AP;APROVADO
2021;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21136807;M;TR;TR DUR ANO FORA REDE
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13013750;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;19850980;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;17644135;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;14336898;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;7307845;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13313711;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13064940;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;21099952;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12885673;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12880671;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12120057;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12050474;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11620773;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11588101;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11587571;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11587350;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11587296;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11458020;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11455349;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11428058;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11425059;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10354549;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10203494;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10032509;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10028790;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10028617;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;8012695;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;7031882;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;17638968;M;TR;TR DUR ANO FORA REDE
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11566256;M;TR;TR DUR ANO FORA REDE
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12866008;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11435143;F;D;DESIST/DEIXOU FREQUE
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12120189;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11638710;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11638613;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11625163;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11603852;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11587628;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11587601;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11587423;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10354565;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10243119;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10030905;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10029230;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10028781;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10028595;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9150137;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;7022794;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;7014821;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;20114214;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;15755231;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;19922558;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;16704088;F;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;15684172;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12870153;M;AP;APROVADO
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11620358;F;TR;TR DUR ANO FORA REDE
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11680458;F;D;DESIST/DEIXOU FREQUE
2021;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12858757;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;13042149;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;13043471;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11808810;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11521651;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11520434;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11410329;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11410302;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11410264;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;10200770;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;10193960;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;10063595;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;7283814;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;9007105;M;TR;TR DUR ANO FORA REDE
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;20068190;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;20061463;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;20056648;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;19135785;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;19016883;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;15812987;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;21603200;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;21603090;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;21601739;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;20779992;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;20645147;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;20091362;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;14162555;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;13063731;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;12041564;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;20640412;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;19662270;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;18703984;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;13038907;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;12829510;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;12041599;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;12036030;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11725664;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11538783;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11534168;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11521708;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11412615;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11410345;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;10281843;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;9306854;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;9305602;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;9241051;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;8084017;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;8031827;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;18674330;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;17772737;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;20664338;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;16132939;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;16024079;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;15785033;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;13050630;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;13042297;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;16612523;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;7015615;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;7283644;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;7353472;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;8011184;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;10174346;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11381272;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11409223;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;19669496;M;TR;TR DUR ANO FORA REDE
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;5367786;M;TR;TR DUR ANO FORA REDE
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;10195254;M;TR;TR DUR ANO FORA REDE
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;5166500;M;TR;TR DUR ANO FORA REDE
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11409363;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11409568;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11409878;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11808217;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;13008889;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;13057430;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;13266454;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;14043629;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;14144921;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;15086615;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;18676170;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;18676456;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;19906846;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;21652139;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;21655480;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;21688290;F;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;6173640;M;AP;APROVADO
2021;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;6268730;F;AP;APROVADO
2021;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;3;9º ANO;TARDE;8292892;M;AP;APROVADO
2021;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;3;9º ANO;TARDE;18637094;F;AP;APROVADO
2021;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;3;9º ANO;TARDE;9265333;M;AP;APROVADO
2021;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;3;9º ANO;TARDE;10105786;M;AP;APROVADO
2021;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;3;9º ANO;TARDE;10193758;F;AP;APROVADO
2021;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;3;9º ANO;TARDE;11463414;M;AP;APROVADO
2021;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;3;9º ANO;TARDE;11718978;F;AP;APROVADO
2021;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;3;9º ANO;TARDE;11724315;F;AP;APROVADO
2021;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;3;9º ANO;TARDE;13037757;M;AP;APROVADO
2021;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;3;9º ANO;TARDE;13125575;M;AP;APROVADO
2021;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;3;9º ANO;TARDE;13170279;M;AP;APROVADO
2021;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;3;9º ANO;TARDE;13266322;M;AP;APROVADO
2021;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;3;9º ANO;TARDE;14102170;M;AP;APROVADO
2021;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;3;9º ANO;TARDE;15052249;M;AP;APROVADO
