ano;nescolnome;ebairrnome;cescolrpae;anoensino;nturesnome;mat;alunosexo;situ;esitaldesc
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;7047304;M;TA;TR DUR ANO P/REDE
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;17012732;F;TA;TR DUR ANO P/REDE
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;14019914;F;TR;TR DUR ANO FORA REDE
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;8327726;M;TR;TR DUR ANO FORA REDE
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10243348;M;TR;TR DUR ANO FORA REDE
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;14044129;F;TR;TR DUR ANO FORA REDE
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13035045;F;TR;TR DUR ANO FORA REDE
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13042815;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13076809;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13116045;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;14028506;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;15006948;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;22150412;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;22157468;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13241680;F;TR;TR DUR ANO FORA REDE
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;22666567;F;TR;TR DUR ANO FORA REDE
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12063410;M;TR;TR DUR ANO FORA REDE
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;17103657;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19863055;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21013632;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21022160;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21076057;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21120803;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21149771;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21170010;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21171904;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;8279012;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;18139337;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;18149243;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;18762280;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21649677;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21674396;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21722676;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21727236;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;22155350;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;22190520;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;15037940;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;15620387;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;17019397;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;17060001;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;17073243;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9235728;M;RT;RETIDO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12066257;M;RT;RETIDO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12070890;M;RT;RETIDO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;21659273;F;TA;TR DUR ANO P/REDE
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;14038609;F;TA;TR DUR ANO P/REDE
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;14105047;F;TR;TR DUR ANO FORA REDE
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;22684964;M;TR;TR DUR ANO FORA REDE
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9058834;F;TR;TR DUR ANO FORA REDE
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9202943;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10016996;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10245383;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11638435;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11638486;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13042980;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13077325;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13150235;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13256718;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;14130041;F;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;14265605;M;AP;APROVADO
2022;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10180575;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12894079;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12894460;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12917605;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12918091;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12918440;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12924261;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13001043;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13007416;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13008692;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13078364;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;8100594;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9025391;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9027947;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9271082;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11422645;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11424834;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11425008;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11586940;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11609842;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12018317;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12047350;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12117188;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12877620;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12886157;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;14015790;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;14047756;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12917583;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;14066220;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;14092107;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;16823770;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;19659393;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;19894058;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;15024709;F;TR;TR DUR ANO FORA REDE
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;7347766;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;21692351;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11422688;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11422742;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11422840;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11422955;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11424974;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11424982;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11425024;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11729597;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12047686;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12094129;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12847410;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12855693;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12877760;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12877891;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12894044;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12894230;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12918040;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12918750;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13043811;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13046527;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13087274;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13087428;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13167324;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13202510;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;14028026;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;14030497;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;14102048;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;16091671;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;20668961;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10030891;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;8015023;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;8015538;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;8076952;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;8076979;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10035524;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11422939;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11423048;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11423129;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11587822;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11804033;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12025704;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12047635;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12085090;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12090557;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12868167;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12873292;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12877735;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12893668;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12918253;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12923206;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13035240;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13159704;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;13258508;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;14081580;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;14100622;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;15060861;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;15748790;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;17740479;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;18742610;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;19831595;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;22200380;F;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;8015490;M;AP;APROVADO
2022;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;8035156;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;18675840;F;TR;TR DUR ANO FORA REDE
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;22614869;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;22696610;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;9116575;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;9244743;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11525215;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;11528826;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;12000035;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;12000051;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;12000078;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;12168092;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;12829536;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;12849065;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;13159127;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;14285339;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;15636585;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;15660168;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;15778800;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;16612566;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;17012139;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;17077249;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;17625211;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;17640164;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;17753759;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;19865376;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;19897324;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;19956282;F;TR;TR DUR ANO FORA REDE
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;13229095;F;TR;TR DUR ANO FORA REDE
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;4431790;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;9244719;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;12000027;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;12986313;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;13008978;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;13062247;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;13165003;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;14076896;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;14091410;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;14245299;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;15659372;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;15669670;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;16102550;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;17025567;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;17806399;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;18052665;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;18628052;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;19062230;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;19099185;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;19650264;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;19877986;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;19954670;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;19986530;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;20035543;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;20637527;F;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;21675511;M;AP;APROVADO
2022;PROFESSOR NILO PEREIRA;CASA AMARELA;3;9º ANO;INTEGRAL;13220322;F;AP;APROVADO
